timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect;"iter_transactionName";"iter_useCase";"iter_sessionId";"user.email";"iter_zooId";"test.id";"loadProfile.threads"
1691957234660;6446;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16376;492;3;3;null;6326;-5993;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957235669;225;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;490;341;3;3;https://test-api.k6.io/public/crocodiles/7/;111;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957235669;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;3;3;https://test-api.k6.io/public/crocodiles/7;111;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957235780;114;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;274;171;3;3;https://test-api.k6.io/public/crocodiles/7/;113;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957235895;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;4;4;https://test-api.k6.io/;215;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957235669;440;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16372;492;4;4;null;326;2;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957236065;371;00.00.0.launch;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;4;4;https://test-api.k6.io/;371;0;257;T.00.00.Launch;null;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;null;00_load_2023-08-13;5
1691957236055;371;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;15882;151;4;4;null;371;13;257;T.00.00.Launch;null;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;null;00_load_2023-08-13;5
1691957238625;231;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;490;341;4;4;https://test-api.k6.io/public/crocodiles/7/;109;0;0;T.01.01.PublicCrocodileView;Search;6a955d3f-97ee-4db0-b7df-7b9b735a1ca8;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957238625;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;4;4;https://test-api.k6.io/public/crocodiles/7;109;0;0;T.01.01.PublicCrocodileView;Search;6a955d3f-97ee-4db0-b7df-7b9b735a1ca8;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957238734;122;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;274;171;4;4;https://test-api.k6.io/public/crocodiles/7/;122;0;0;T.01.01.PublicCrocodileView;Search;6a955d3f-97ee-4db0-b7df-7b9b735a1ca8;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957238858;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;4;4;https://test-api.k6.io/;216;0;0;T.01.01.PublicCrocodileView;Search;6a955d3f-97ee-4db0-b7df-7b9b735a1ca8;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957238624;447;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16372;492;4;4;null;325;4;0;T.01.01.PublicCrocodileView;Search;6a955d3f-97ee-4db0-b7df-7b9b735a1ca8;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957239244;124;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;4;4;https://test-api.k6.io/public/crocodiles/;124;0;0;T.01.00.PublicCrocodileList;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957239093;390;00.00.0.launch;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;4;4;https://test-api.k6.io/;390;0;270;T.00.00.Launch;null;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;null;00_load_2023-08-13;5
1691957239092;390;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;15882;151;4;4;null;390;4;270;T.00.00.Launch;null;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;null;00_load_2023-08-13;5
1691957239370;6221;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;4;4;https://test-api.k6.io/;6221;0;0;T.01.00.PublicCrocodileList;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957239244;6345;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;4;4;null;6345;-5993;0;T.01.00.PublicCrocodileList;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957242563;221;00.01.0.login;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;4;4;https://test-api.k6.io/;221;0;0;T.0.1.Login;null;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;null;00_load_2023-08-13;5
1691957242621;220;00.01.0.login;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;4;4;https://test-api.k6.io/;219;0;0;T.0.1.Login;null;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;null;00_load_2023-08-13;5
1691957242786;116;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;4;4;https://test-api.k6.io/;116;0;0;T.0.1.Login;null;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957242562;337;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;31764;302;4;4;null;337;6;0;T.0.1.Login;null;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957242843;115;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;4;4;https://test-api.k6.io/;114;0;0;T.0.1.Login;null;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957242621;335;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;31764;302;4;4;null;333;5;0;T.0.1.Login;null;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957242935;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;4;4;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957243059;220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;4;4;https://test-api.k6.io/;220;0;0;T.01.00.PublicCrocodileList;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957242934;339;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;4;4;null;339;9;0;T.01.00.PublicCrocodileList;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957246537;230;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;486;341;4;4;https://test-api.k6.io/public/crocodiles/2/;111;0;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957246537;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;4;4;https://test-api.k6.io/public/crocodiles/2;111;0;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957246649;118;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;270;171;4;4;https://test-api.k6.io/public/crocodiles/2/;118;0;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957246769;6109;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;4;4;https://test-api.k6.io/;6109;0;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957246535;6339;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16368;492;4;4;null;6220;-5883;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957247421;222;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;4;4;https://test-api.k6.io/;222;0;0;T.01.02.Search;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957247647;119;01.02.0.search;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;4;4;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.02.Search;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957247421;341;T.01.02.Search;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;4;4;null;340;7;0;T.01.02.Search;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957247843;6221;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;4;4;https://test-api.k6.io/;6221;0;0;T.01.02.Search;Search;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957248075;120;01.02.0.search;200;Failure message: Example of a failed request;Users_ThreadGroup 1-4;text;false;;812;169;4;4;https://test-api.k6.io/public/crocodiles/;120;0;0;T.01.02.Search;Search;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957247842;6341;T.01.02.Search;;Number of samples in transaction : 2, number of failing samples : 1;Users_ThreadGroup 1-4;;false;;16694;320;4;4;null;6341;-5980;0;T.01.02.Search;Search;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957249420;231;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;498;341;4;4;https://test-api.k6.io/public/crocodiles/8/;111;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957249420;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;4;4;https://test-api.k6.io/public/crocodiles/8;111;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957249532;119;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;282;171;4;4;https://test-api.k6.io/public/crocodiles/8/;119;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957249654;218;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;4;4;https://test-api.k6.io/;218;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957249419;449;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16380;492;4;4;null;329;7;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957251070;120;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;4;4;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957251194;6217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;4;4;https://test-api.k6.io/;6217;0;0;T.01.00.PublicCrocodileList;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957251069;6337;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;4;4;null;6336;-5991;0;T.01.00.PublicCrocodileList;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957253296;122;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;4;4;https://test-api.k6.io/public/crocodiles/;122;0;0;T.01.00.PublicCrocodileList;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957253234;232;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;494;341;4;4;https://test-api.k6.io/public/crocodiles/6/;111;0;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957253234;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;4;4;https://test-api.k6.io/public/crocodiles/6;111;0;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957253345;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;278;171;4;4;https://test-api.k6.io/public/crocodiles/6/;121;0;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957253419;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;4;4;https://test-api.k6.io/;215;0;0;T.01.00.PublicCrocodileList;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957253295;337;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;4;4;null;337;4;0;T.01.00.PublicCrocodileList;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957253407;236;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;488;341;4;4;https://test-api.k6.io/public/crocodiles/1/;112;0;0;T.01.01.PublicCrocodileView;Search;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957253407;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;4;4;https://test-api.k6.io/public/crocodiles/1;112;0;0;T.01.01.PublicCrocodileView;Search;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957253520;123;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;272;171;4;4;https://test-api.k6.io/public/crocodiles/1/;122;0;0;T.01.01.PublicCrocodileView;Search;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957253467;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;4;4;https://test-api.k6.io/;219;0;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957253234;451;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16376;492;4;4;null;330;5;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957253694;116;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;4;4;https://test-api.k6.io/;116;0;0;T.01.02.Search;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957253644;6116;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;4;4;https://test-api.k6.io/;6116;0;0;T.01.01.PublicCrocodileView;Search;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957253406;6352;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16370;492;4;4;null;6228;-5888;0;T.01.01.PublicCrocodileView;Search;0d74c359-ded4-469b-a621-903decbd9763;customer_2_7@ukr.net;2;00_load_2023-08-13;5
1691957253812;119;01.02.0.search;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;4;4;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.02.Search;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957253694;235;T.01.02.Search;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;4;4;null;235;3;0;T.01.02.Search;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957255180;227;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;495;341;4;4;https://test-api.k6.io/public/crocodiles/5/;110;0;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957255180;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;4;4;https://test-api.k6.io/public/crocodiles/5;110;0;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957255291;116;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;279;171;4;4;https://test-api.k6.io/public/crocodiles/5/;116;0;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957255410;6220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;4;4;https://test-api.k6.io/;6220;0;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957255179;6448;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16377;492;4;4;null;6330;-5991;0;T.01.01.PublicCrocodileView;Navigation;46b2c22f-12c9-4802-9d4d-ae5907429df2;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957257072;222;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;502;341;4;4;https://test-api.k6.io/public/crocodiles/3/;107;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957257072;107;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;4;4;https://test-api.k6.io/public/crocodiles/3;107;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957257180;114;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;286;171;4;4;https://test-api.k6.io/public/crocodiles/3/;114;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957257215;234;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;488;341;4;4;https://test-api.k6.io/public/crocodiles/1/;112;0;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957257215;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;4;4;https://test-api.k6.io/public/crocodiles/1;112;0;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957257327;122;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;272;171;4;4;https://test-api.k6.io/public/crocodiles/1/;122;0;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957257295;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;4;4;https://test-api.k6.io/;216;0;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957257071;438;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16384;492;4;4;null;323;3;0;T.01.01.PublicCrocodileView;Navigation;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957257515;120;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;4;4;https://test-api.k6.io/;120;0;0;T.01.02.Search;Search;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957257450;222;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;4;4;https://test-api.k6.io/;222;0;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957257215;456;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16370;492;4;4;null;334;2;0;T.01.01.PublicCrocodileView;Search;c854ce28-7c86-407a-909b-281cedbd49bf;customer_1_6@ukr.net;1;00_load_2023-08-13;5
1691957257640;119;01.02.0.search;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;4;4;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.02.Search;Search;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957257515;239;T.01.02.Search;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;4;4;null;239;7;0;T.01.02.Search;Search;ac43562c-99e4-4eb0-aa48-c901ad3ec0d6;customer_3_5@ukr.net;3;00_load_2023-08-13;5
1691957257676;401;00.00.0.launch;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;4;4;https://test-api.k6.io/;399;0;286;T.00.00.Launch;null;5e87b714-dbe9-4958-98b7-38fc6ad4633f;customer_1_8@ukr.net;null;00_load_2023-08-13;5
1691957257675;401;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;15882;151;4;4;null;399;1;286;T.00.00.Launch;null;5e87b714-dbe9-4958-98b7-38fc6ad4633f;customer_1_8@ukr.net;null;00_load_2023-08-13;5
